source,target
76561198097258150,76561198259639098
76561198097258150,76561198260749784
76561198097258150,76561198263090632
76561198097258150,76561198263371469
76561198097258150,76561198263404268
76561198097258150,76561198267002632
76561198097258150,76561198268931177
76561198097258150,76561198273352440
76561198097258150,76561198273444382
76561198097258150,76561198274922450
76561198097258150,76561198274965046
76561198097258150,76561198275354210
76561198097258150,76561198279401330
76561198097258150,76561198280409605
76561198097258150,76561198281468860
76561198097258150,76561198282424235
76561198097258150,76561198293533676
76561198097258150,76561198299500415
76561198097258150,76561198304134504
76561198097258150,76561198304740485
76561198097258150,76561198305108222
76561198097258150,76561198306796347
76561198097258150,76561198307996194
76561198097258150,76561198308326260
76561198097258150,76561198310778868
76561198097258150,76561198312735240
76561198097258150,76561198314247779
76561198097258150,76561198315154607
76561198097258150,76561198315703291
76561198097258150,76561198319467240
76561198097258150,76561198324369513
76561198097258150,76561198326144647
76561198097258150,76561198327619720
76561198097258150,76561198328962686
76561198097258150,76561198330111183
76561198097258150,76561198330227290
76561198097258150,76561198330874692
76561198097258150,76561198333372322
76561198097258150,76561198334152791
76561198097258150,76561198335828712
76561198097258150,76561198336174781
76561198097258150,76561198336300265
76561198097258150,76561198336681260
76561198097258150,76561198337471562
76561198097258150,76561198337733527
76561198097258150,76561198339734944
76561198097258150,76561198340679102
76561198097258150,76561198340696547
76561198097258150,76561198345198867
76561198097258150,76561198346404315
76561198097258150,76561198346670404
76561198097258150,76561198348629988
76561198097258150,76561198350022213
76561198097258150,76561198350466070
76561198097258150,76561198351150738
76561198097258150,76561198351962328
76561198097258150,76561198352784787
76561198097258150,76561198354336373
76561198097258150,76561198357791535
76561198097258150,76561198359016748
76561198097258150,76561198359246133
76561198097258150,76561198361386259
76561198097258150,76561198362709030
76561198097258150,76561198364287089
76561198097258150,76561198366905425
76561198097258150,76561198373782262
76561198097258150,76561198377179335
76561198097258150,76561198377410783
76561198097258150,76561198378481705
76561198097258150,76561198378707007
76561198097258150,76561198382684509
76561198097258150,76561198383021311
76561198097258150,76561198383034251
76561198097258150,76561198383809497
76561198097258150,76561198386964185
76561198097258150,76561198388919442
76561198097258150,76561198396228199
76561198097258150,76561198401274425
76561198097258150,76561198404322551
76561198097258150,76561198404756837
76561198097258150,76561198415052636
76561198097258150,76561198417250121
76561198097258150,76561198419885550
76561198097258150,76561198421827034
76561198097258150,76561198422152726
76561198097258150,76561198426638095
76561198097258150,76561198452365789
76561198097258150,76561198453765257
76561198097258150,76561198721556526
76561198097258150,76561198789145855
76561198097258150,76561198803030536
76561198097258150,76561198807229197
76561198097258150,76561198812877581
76561198097258150,76561198813354177
76561198097258150,76561198815602547
76561198097258150,76561198818492090
76561198097258150,76561198821710002
76561198097258150,76561198824027203
76561198097258150,76561198824857687
76561198097258150,76561198826563325
76561198097258150,76561198827350880
76561198097258150,76561198833059208
76561198097258150,76561198839058065
76561198097258150,76561198842258976
76561198097258150,76561198843380881
76561198097258150,76561198849405888
76561198097258150,76561198850776582
76561198097258150,76561198853911921
76561198097258150,76561198865137124
76561198097258150,76561198867256985
76561198097258150,76561198881079384
76561198097258150,76561198986575598
76561198097258150,76561198996543439
76561198097258150,76561199007884461
76561198097258150,76561199018807846
76561198097258150,76561199047752227
76561198097258150,76561199052717749
76561198097258150,76561199076025260
76561198097258150,76561199150327053
76561198097258150,76561199161329245
76561198097258150,76561199182964456
76561198097258150,76561199212208864
76561198097258150,76561199215805500
76561198097258150,76561199226174315
76561198097258150,76561199242504629
76561198097258150,76561199309982059
76561198097258150,76561199351751924
76561198097258150,76561199467897564
76561198098159315,76561197961703299
76561198098159315,76561197962265537
76561198098159315,76561197962590169
76561198098159315,76561197962605391
76561198098159315,76561197963216027
76561198098159315,76561197963436676
76561198098159315,76561197963487960
76561198098159315,76561197963745424
76561198098159315,76561197963801397
76561198098159315,76561197964167319
76561198098159315,76561197965619308
76561198098159315,76561197966155335
76561198098159315,76561197967610939
76561198098159315,76561197968024300
76561198098159315,76561197969046969
76561198098159315,76561197971986477
76561198098159315,76561197974989287
76561198098159315,76561197975097845
76561198098159315,76561197979098771
76561198098159315,76561197979735318
76561198098159315,76561197979883488
76561198098159315,76561197983471129
76561198098159315,76561197985468552
76561198098159315,76561197986104549
76561198098159315,76561197988412430
76561198098159315,76561197988825033
76561198098159315,76561197989074028
76561198098159315,76561197989492914
76561198098159315,76561197989863402
76561198098159315,76561197989955726
76561198098159315,76561197990645519
76561198098159315,76561197990922983
76561198098159315,76561197990975993
76561198098159315,76561197991470534
76561198098159315,76561197991510441
76561198098159315,76561197992007138
76561198098159315,76561197992043736
76561198098159315,76561197993242137
76561198098159315,76561197993253073
76561198098159315,76561197993641436
76561198098159315,76561197993731073
76561198098159315,76561197994208717
76561198098159315,76561197995061051
76561198098159315,76561197996321741
76561198098159315,76561198000273071
76561198098159315,76561198002123830
76561198098159315,76561198006402451
76561198098159315,76561198007151570
76561198098159315,76561198007672367
76561198098159315,76561198008781652
76561198098159315,76561198009263020
76561198098159315,76561198011605493
76561198098159315,76561198011785968
76561198098159315,76561198012711939
76561198098159315,76561198013212184
76561198098159315,76561198013248959
76561198098159315,76561198013336395
76561198098159315,76561198013639407
76561198098159315,76561198013928957
76561198098159315,76561198013949398
76561198098159315,76561198014074943
76561198098159315,76561198014159910
76561198098159315,76561198014736605
76561198098159315,76561198015083360
76561198098159315,76561198021686252
76561198098159315,76561198021706189
76561198098159315,76561198027143044
76561198098159315,76561198027338411
76561198098159315,76561198030024178
76561198098159315,76561198034404784
76561198098159315,76561198034445523
76561198098159315,76561198034651570
76561198098159315,76561198034934091
76561198098159315,76561198035976427
76561198098159315,76561198036725236
76561198098159315,76561198038931276
76561198098159315,76561198040020581
76561198098159315,76561198043856441
76561198098159315,76561198046509755
76561198098159315,76561198047017531
76561198098159315,76561198047513168
76561198098159315,76561198056789209
76561198098159315,76561198058321297
76561198098159315,76561198060522627
76561198098159315,76561198061011294
76561198098159315,76561198063475592
76561198098159315,76561198065512540
76561198098159315,76561198066934433
76561198098159315,76561198067304911
76561198098159315,76561198071329805
76561198098159315,76561198071712408
76561198098159315,76561198072387444
76561198098159315,76561198073577499
76561198098159315,76561198074248528
76561198098159315,76561198074569395
76561198098159315,76561198075959649
76561198098159315,76561198077308516
76561198098159315,76561198077777237
76561198098159315,76561198077844960
76561198098159315,76561198078685480
76561198098159315,76561198081179949
76561198098159315,76561198082145698
76561198098159315,76561198083165510
76561198098159315,76561198086821051
76561198098159315,76561198087479343
76561198098159315,76561198087501638
76561198098159315,76561198087931467
76561198098159315,76561198089558837
76561198098159315,76561198090238119
76561198098159315,76561198090433082
76561198098159315,76561198090665799
76561198098159315,76561198091997081
76561198098159315,76561198092582596
76561198098159315,76561198093596345
76561198098159315,76561198097866960
76561198098159315,76561198098274187
76561198098159315,76561198103504048
76561198098159315,76561198104391939
76561198098159315,76561198108844134
76561198098159315,76561198112817741
76561198098159315,76561198112946808
76561198098159315,76561198113989861
76561198098159315,76561198115934909
